{'epoch': 1539264588871, 'value': {x : -0.028, y : 0.027, z : -0.023}}
{'epoch': 1539264588872, 'value': {x : -0.024, y : 0.026, z : -0.023}}
{'epoch': 1539264588875, 'value': {x : -0.027, y : 0.029, z : -0.026}}
{'epoch': 1539264588878, 'value': {x : -0.030, y : 0.026, z : -0.025}}
{'epoch': 1539264588879, 'value': {x : -0.026, y : 0.028, z : -0.022}}
{'epoch': 1539264588882, 'value': {x : -0.026, y : 0.025, z : -0.022}}
{'epoch': 1539264588885, 'value': {x : -0.030, y : 0.027, z : -0.025}}
{'epoch': 1539264588887, 'value': {x : -0.028, y : 0.027, z : -0.022}}
{'epoch': 1539264588890, 'value': {x : -0.024, y : 0.027, z : -0.022}}
{'epoch': 1539264588893, 'value': {x : -0.022, y : 0.024, z : -0.021}}
{'epoch': 1539264588894, 'value': {x : -0.027, y : 0.025, z : -0.020}}
{'epoch': 1539264588897, 'value': {x : -0.028, y : 0.026, z : -0.023}}
{'epoch': 1539264588900, 'value': {x : -0.028, y : 0.026, z : -0.020}}
{'epoch': 1539264588901, 'value': {x : -0.026, y : 0.027, z : -0.020}}
{'epoch': 1539264588904, 'value': {x : -0.025, y : 0.030, z : -0.023}}
{'epoch': 1539264588907, 'value': {x : -0.025, y : 0.029, z : -0.024}}
{'epoch': 1539264588909, 'value': {x : -0.027, y : 0.027, z : -0.024}}
{'epoch': 1539264588912, 'value': {x : -0.028, y : 0.025, z : -0.025}}
{'epoch': 1539264588915, 'value': {x : -0.024, y : 0.025, z : -0.019}}
{'epoch': 1539264588916, 'value': {x : -0.026, y : 0.027, z : -0.019}}
{'epoch': 1539264588919, 'value': {x : -0.023, y : 0.028, z : -0.020}}
{'epoch': 1539264588922, 'value': {x : -0.026, y : 0.032, z : -0.019}}
{'epoch': 1539264588923, 'value': {x : -0.027, y : 0.027, z : -0.021}}
{'epoch': 1539264588926, 'value': {x : -0.026, y : 0.026, z : -0.021}}
{'epoch': 1539264588929, 'value': {x : -0.023, y : 0.025, z : -0.019}}
{'epoch': 1539264588932, 'value': {x : -0.028, y : 0.025, z : -0.016}}
{'epoch': 1539264588934, 'value': {x : -0.030, y : 0.027, z : -0.021}}
{'epoch': 1539264588937, 'value': {x : -0.026, y : 0.029, z : -0.020}}
{'epoch': 1539264588940, 'value': {x : -0.026, y : 0.030, z : -0.017}}
{'epoch': 1539264588941, 'value': {x : -0.025, y : 0.028, z : -0.016}}
{'epoch': 1539264588944, 'value': {x : -0.025, y : 0.027, z : -0.019}}
{'epoch': 1539264588947, 'value': {x : -0.024, y : 0.023, z : -0.017}}
{'epoch': 1539264588948, 'value': {x : -0.029, y : 0.029, z : -0.017}}
{'epoch': 1539264588951, 'value': {x : -0.026, y : 0.028, z : -0.015}}
{'epoch': 1539264588954, 'value': {x : -0.026, y : 0.030, z : -0.015}}
{'epoch': 1539264588956, 'value': {x : -0.028, y : 0.027, z : -0.021}}
{'epoch': 1539264588959, 'value': {x : -0.028, y : 0.027, z : -0.020}}
{'epoch': 1539264588961, 'value': {x : -0.027, y : 0.028, z : -0.022}}
{'epoch': 1539264588963, 'value': {x : -0.025, y : 0.028, z : -0.019}}
{'epoch': 1539264588966, 'value': {x : -0.026, y : 0.026, z : -0.020}}
{'epoch': 1539264588969, 'value': {x : -0.024, y : 0.028, z : -0.020}}
{'epoch': 1539264588970, 'value': {x : -0.026, y : 0.028, z : -0.020}}
{'epoch': 1539264588973, 'value': {x : -0.028, y : 0.028, z : -0.022}}
{'epoch': 1539264588976, 'value': {x : -0.024, y : 0.026, z : -0.021}}
{'epoch': 1539264588978, 'value': {x : -0.027, y : 0.027, z : -0.016}}
{'epoch': 1539264588981, 'value': {x : -0.024, y : 0.028, z : -0.016}}
{'epoch': 1539264588983, 'value': {x : -0.026, y : 0.028, z : -0.019}}
{'epoch': 1539264588985, 'value': {x : -0.024, y : 0.031, z : -0.015}}
{'epoch': 1539264588988, 'value': {x : -0.027, y : 0.027, z : -0.016}}
{'epoch': 1539264588991, 'value': {x : -0.024, y : 0.031, z : -0.020}}
{'epoch': 1539264588992, 'value': {x : -0.024, y : 0.031, z : -0.016}}
{'epoch': 1539264588995, 'value': {x : -0.027, y : 0.031, z : -0.012}}
{'epoch': 1539264588998, 'value': {x : -0.023, y : 0.029, z : -0.017}}
{'epoch': 1539264589000, 'value': {x : -0.025, y : 0.030, z : -0.018}}
{'epoch': 1539264589002, 'value': {x : -0.025, y : 0.032, z : -0.016}}
{'epoch': 1539264589005, 'value': {x : -0.025, y : 0.031, z : -0.016}}
{'epoch': 1539264589007, 'value': {x : -0.028, y : 0.032, z : -0.012}}
{'epoch': 1539264589010, 'value': {x : -0.027, y : 0.029, z : -0.014}}
{'epoch': 1539264589013, 'value': {x : -0.020, y : 0.026, z : -0.015}}
{'epoch': 1539264589014, 'value': {x : -0.022, y : 0.029, z : -0.014}}
{'epoch': 1539264589017, 'value': {x : -0.027, y : 0.030, z : -0.012}}
{'epoch': 1539264589020, 'value': {x : -0.024, y : 0.032, z : -0.015}}
{'epoch': 1539264589022, 'value': {x : -0.025, y : 0.028, z : -0.016}}
{'epoch': 1539264589024, 'value': {x : -0.027, y : 0.028, z : -0.016}}
{'epoch': 1539264589027, 'value': {x : -0.025, y : 0.031, z : -0.015}}
{'epoch': 1539264589030, 'value': {x : -0.026, y : 0.031, z : -0.015}}
{'epoch': 1539264589032, 'value': {x : -0.023, y : 0.029, z : -0.023}}
{'epoch': 1539264589035, 'value': {x : -0.025, y : 0.029, z : -0.020}}
{'epoch': 1539264589038, 'value': {x : -0.024, y : 0.030, z : -0.018}}
{'epoch': 1539264589039, 'value': {x : -0.025, y : 0.024, z : -0.017}}
{'epoch': 1539264589042, 'value': {x : -0.022, y : 0.032, z : -0.018}}
{'epoch': 1539264589045, 'value': {x : -0.023, y : 0.031, z : -0.018}}
{'epoch': 1539264589046, 'value': {x : -0.026, y : 0.032, z : -0.018}}
{'epoch': 1539264589049, 'value': {x : -0.024, y : 0.030, z : -0.018}}
{'epoch': 1539264589052, 'value': {x : -0.024, y : 0.031, z : -0.014}}
{'epoch': 1539264589054, 'value': {x : -0.025, y : 0.030, z : -0.017}}
{'epoch': 1539264589057, 'value': {x : -0.025, y : 0.031, z : -0.016}}
{'epoch': 1539264589060, 'value': {x : -0.028, y : 0.032, z : -0.019}}
{'epoch': 1539264589061, 'value': {x : -0.024, y : 0.035, z : -0.013}}
{'epoch': 1539264589064, 'value': {x : -0.027, y : 0.030, z : -0.016}}
{'epoch': 1539264589067, 'value': {x : -0.028, y : 0.033, z : -0.021}}
{'epoch': 1539264589068, 'value': {x : -0.026, y : 0.031, z : -0.016}}
{'epoch': 1539264589071, 'value': {x : -0.024, y : 0.032, z : -0.017}}
{'epoch': 1539264589074, 'value': {x : -0.025, y : 0.032, z : -0.013}}
{'epoch': 1539264589076, 'value': {x : -0.027, y : 0.031, z : -0.013}}
{'epoch': 1539264589079, 'value': {x : -0.027, y : 0.030, z : -0.014}}
{'epoch': 1539264589082, 'value': {x : -0.026, y : 0.031, z : -0.015}}
{'epoch': 1539264589083, 'value': {x : -0.024, y : 0.036, z : -0.013}}
{'epoch': 1539264589086, 'value': {x : -0.023, y : 0.032, z : -0.016}}
{'epoch': 1539264589089, 'value': {x : -0.029, y : 0.033, z : -0.018}}
{'epoch': 1539264589090, 'value': {x : -0.026, y : 0.032, z : -0.015}}
{'epoch': 1539264589093, 'value': {x : -0.024, y : 0.031, z : -0.015}}
{'epoch': 1539264589096, 'value': {x : -0.025, y : 0.035, z : -0.014}}
{'epoch': 1539264589098, 'value': {x : -0.028, y : 0.033, z : -0.013}}
{'epoch': 1539264589101, 'value': {x : -0.024, y : 0.031, z : -0.010}}
{'epoch': 1539264589104, 'value': {x : -0.024, y : 0.030, z : -0.012}}
{'epoch': 1539264589105, 'value': {x : -0.026, y : 0.034, z : -0.017}}
{'epoch': 1539264589108, 'value': {x : -0.023, y : 0.033, z : -0.012}}
{'epoch': 1539264589111, 'value': {x : -0.023, y : 0.031, z : -0.015}}
{'epoch': 1539264589112, 'value': {x : -0.027, y : 0.029, z : -0.016}}
{'epoch': 1539264589115, 'value': {x : -0.025, y : 0.028, z : -0.013}}
{'epoch': 1539264589118, 'value': {x : -0.024, y : 0.031, z : -0.015}}
{'epoch': 1539264589120, 'value': {x : -0.024, y : 0.032, z : -0.009}}
{'epoch': 1539264589123, 'value': {x : -0.024, y : 0.032, z : -0.011}}
{'epoch': 1539264589126, 'value': {x : -0.024, y : 0.031, z : -0.013}}
{'epoch': 1539264589128, 'value': {x : -0.022, y : 0.033, z : -0.010}}
{'epoch': 1539264589130, 'value': {x : -0.025, y : 0.034, z : -0.012}}
{'epoch': 1539264589133, 'value': {x : -0.024, y : 0.032, z : -0.012}}
{'epoch': 1539264589136, 'value': {x : -0.025, y : 0.034, z : -0.012}}
{'epoch': 1539264589137, 'value': {x : -0.025, y : 0.033, z : -0.011}}
{'epoch': 1539264589140, 'value': {x : -0.021, y : 0.034, z : -0.007}}
{'epoch': 1539264589143, 'value': {x : -0.027, y : 0.032, z : -0.007}}
{'epoch': 1539264589145, 'value': {x : -0.026, y : 0.034, z : -0.009}}
{'epoch': 1539264589148, 'value': {x : -0.022, y : 0.034, z : -0.009}}
{'epoch': 1539264589150, 'value': {x : -0.026, y : 0.031, z : -0.010}}
{'epoch': 1539264589152, 'value': {x : -0.023, y : 0.036, z : -0.011}}
{'epoch': 1539264589155, 'value': {x : -0.020, y : 0.033, z : -0.011}}
{'epoch': 1539264589158, 'value': {x : -0.021, y : 0.029, z : -0.014}}
{'epoch': 1539264589159, 'value': {x : -0.023, y : 0.035, z : -0.011}}
{'epoch': 1539264589162, 'value': {x : -0.024, y : 0.036, z : -0.014}}
{'epoch': 1539264589165, 'value': {x : -0.023, y : 0.037, z : -0.011}}
{'epoch': 1539264589167, 'value': {x : -0.022, y : 0.035, z : -0.010}}
{'epoch': 1539264589169, 'value': {x : -0.025, y : 0.034, z : -0.010}}
{'epoch': 1539264589172, 'value': {x : -0.024, y : 0.036, z : -0.006}}
{'epoch': 1539264589174, 'value': {x : -0.026, y : 0.038, z : -0.007}}
{'epoch': 1539264589177, 'value': {x : -0.022, y : 0.033, z : -0.009}}
{'epoch': 1539264589180, 'value': {x : -0.024, y : 0.034, z : -0.013}}
{'epoch': 1539264589181, 'value': {x : -0.026, y : 0.037, z : -0.014}}
{'epoch': 1539264589184, 'value': {x : -0.023, y : 0.038, z : -0.012}}
{'epoch': 1539264589187, 'value': {x : -0.022, y : 0.034, z : -0.012}}
{'epoch': 1539264589189, 'value': {x : -0.024, y : 0.036, z : -0.014}}
{'epoch': 1539264589191, 'value': {x : -0.022, y : 0.033, z : -0.009}}
{'epoch': 1539264589194, 'value': {x : -0.022, y : 0.035, z : -0.016}}
{'epoch': 1539264589196, 'value': {x : -0.024, y : 0.036, z : -0.013}}
{'epoch': 1539264589199, 'value': {x : -0.023, y : 0.034, z : -0.014}}
{'epoch': 1539264589202, 'value': {x : -0.023, y : 0.034, z : -0.014}}
{'epoch': 1539264589203, 'value': {x : -0.026, y : 0.036, z : -0.018}}
{'epoch': 1539264589206, 'value': {x : -0.021, y : 0.035, z : -0.015}}
{'epoch': 1539264589209, 'value': {x : -0.021, y : 0.034, z : -0.012}}
{'epoch': 1539264589211, 'value': {x : -0.022, y : 0.035, z : -0.011}}
{'epoch': 1539264589213, 'value': {x : -0.027, y : 0.038, z : -0.013}}
{'epoch': 1539264589216, 'value': {x : -0.025, y : 0.035, z : -0.012}}
{'epoch': 1539264589218, 'value': {x : -0.024, y : 0.036, z : -0.012}}
{'epoch': 1539264589221, 'value': {x : -0.022, y : 0.035, z : -0.013}}
{'epoch': 1539264589224, 'value': {x : -0.021, y : 0.033, z : -0.011}}
{'epoch': 1539264589225, 'value': {x : -0.023, y : 0.036, z : -0.017}}
{'epoch': 1539264589228, 'value': {x : -0.020, y : 0.038, z : -0.014}}
{'epoch': 1539264589231, 'value': {x : -0.022, y : 0.035, z : -0.015}}
{'epoch': 1539264589234, 'value': {x : -0.022, y : 0.035, z : -0.011}}
{'epoch': 1539264589235, 'value': {x : -0.021, y : 0.037, z : -0.015}}
{'epoch': 1539264589238, 'value': {x : -0.023, y : 0.037, z : -0.017}}
{'epoch': 1539264589241, 'value': {x : -0.021, y : 0.037, z : -0.015}}
{'epoch': 1539264589243, 'value': {x : -0.024, y : 0.031, z : -0.020}}
{'epoch': 1539264589246, 'value': {x : -0.021, y : 0.038, z : -0.022}}
{'epoch': 1539264589249, 'value': {x : -0.024, y : 0.039, z : -0.013}}
{'epoch': 1539264589250, 'value': {x : -0.025, y : 0.035, z : -0.016}}
{'epoch': 1539264589253, 'value': {x : -0.019, y : 0.035, z : -0.017}}
{'epoch': 1539264589256, 'value': {x : -0.020, y : 0.038, z : -0.019}}
{'epoch': 1539264589257, 'value': {x : -0.022, y : 0.031, z : -0.020}}
{'epoch': 1539264589260, 'value': {x : -0.025, y : 0.031, z : -0.018}}
{'epoch': 1539264589263, 'value': {x : -0.021, y : 0.032, z : -0.019}}
{'epoch': 1539264589265, 'value': {x : -0.025, y : 0.030, z : -0.024}}
{'epoch': 1539264589268, 'value': {x : -0.022, y : 0.038, z : -0.021}}
{'epoch': 1539264589271, 'value': {x : -0.023, y : 0.033, z : -0.020}}
{'epoch': 1539264589272, 'value': {x : -0.022, y : 0.035, z : -0.020}}
{'epoch': 1539264589275, 'value': {x : -0.021, y : 0.037, z : -0.025}}
{'epoch': 1539264589278, 'value': {x : -0.024, y : 0.037, z : -0.025}}
{'epoch': 1539264589279, 'value': {x : -0.023, y : 0.038, z : -0.025}}
{'epoch': 1539264589282, 'value': {x : -0.023, y : 0.038, z : -0.020}}
{'epoch': 1539264589285, 'value': {x : -0.024, y : 0.038, z : -0.025}}
{'epoch': 1539264589287, 'value': {x : -0.022, y : 0.031, z : -0.027}}
{'epoch': 1539264589290, 'value': {x : -0.024, y : 0.036, z : -0.025}}
{'epoch': 1539264589293, 'value': {x : -0.024, y : 0.034, z : -0.024}}
{'epoch': 1539264589294, 'value': {x : -0.024, y : 0.033, z : -0.023}}
{'epoch': 1539264589297, 'value': {x : -0.021, y : 0.035, z : -0.026}}
{'epoch': 1539264589300, 'value': {x : -0.021, y : 0.035, z : -0.025}}
{'epoch': 1539264589301, 'value': {x : -0.022, y : 0.036, z : -0.027}}
{'epoch': 1539264589304, 'value': {x : -0.025, y : 0.035, z : -0.026}}
{'epoch': 1539264589307, 'value': {x : -0.024, y : 0.037, z : -0.029}}
{'epoch': 1539264589309, 'value': {x : -0.019, y : 0.036, z : -0.028}}
{'epoch': 1539264589312, 'value': {x : -0.022, y : 0.036, z : -0.026}}
{'epoch': 1539264589315, 'value': {x : -0.026, y : 0.036, z : -0.026}}
{'epoch': 1539264589316, 'value': {x : -0.023, y : 0.035, z : -0.030}}
{'epoch': 1539264589319, 'value': {x : -0.022, y : 0.030, z : -0.031}}
{'epoch': 1539264589322, 'value': {x : -0.020, y : 0.036, z : -0.034}}
{'epoch': 1539264589323, 'value': {x : -0.018, y : 0.034, z : -0.030}}
{'epoch': 1539264589326, 'value': {x : -0.017, y : 0.032, z : -0.033}}
{'epoch': 1539264589329, 'value': {x : -0.020, y : 0.033, z : -0.036}}
{'epoch': 1539264589332, 'value': {x : -0.020, y : 0.034, z : -0.037}}
{'epoch': 1539264589334, 'value': {x : -0.022, y : 0.036, z : -0.036}}
{'epoch': 1539264589336, 'value': {x : -0.019, y : 0.037, z : -0.041}}
{'epoch': 1539264589339, 'value': {x : -0.018, y : 0.035, z : -0.039}}
{'epoch': 1539264589341, 'value': {x : -0.023, y : 0.035, z : -0.038}}
{'epoch': 1539264589344, 'value': {x : -0.027, y : 0.036, z : -0.043}}
{'epoch': 1539264589347, 'value': {x : -0.020, y : 0.036, z : -0.043}}
{'epoch': 1539264589348, 'value': {x : -0.021, y : 0.036, z : -0.044}}
{'epoch': 1539264589351, 'value': {x : -0.022, y : 0.035, z : -0.045}}
{'epoch': 1539264589354, 'value': {x : -0.017, y : 0.035, z : -0.043}}
{'epoch': 1539264589356, 'value': {x : -0.020, y : 0.035, z : -0.047}}
{'epoch': 1539264589358, 'value': {x : -0.017, y : 0.037, z : -0.051}}
{'epoch': 1539264589361, 'value': {x : -0.016, y : 0.041, z : -0.055}}
{'epoch': 1539264589363, 'value': {x : -0.019, y : 0.037, z : -0.050}}
{'epoch': 1539264589366, 'value': {x : -0.016, y : 0.037, z : -0.050}}
{'epoch': 1539264589369, 'value': {x : -0.017, y : 0.037, z : -0.048}}
{'epoch': 1539264589370, 'value': {x : -0.018, y : 0.039, z : -0.053}}
{'epoch': 1539264589373, 'value': {x : -0.019, y : 0.036, z : -0.060}}
{'epoch': 1539264589376, 'value': {x : -0.017, y : 0.036, z : -0.063}}
{'epoch': 1539264589377, 'value': {x : -0.011, y : 0.032, z : -0.068}}
{'epoch': 1539264589380, 'value': {x : -0.016, y : 0.037, z : -0.064}}
{'epoch': 1539264589383, 'value': {x : -0.017, y : 0.038, z : -0.064}}
{'epoch': 1539264589385, 'value': {x : -0.012, y : 0.033, z : -0.065}}
{'epoch': 1539264589388, 'value': {x : -0.017, y : 0.036, z : -0.068}}
{'epoch': 1539264589391, 'value': {x : -0.012, y : 0.037, z : -0.067}}
{'epoch': 1539264589392, 'value': {x : -0.010, y : 0.036, z : -0.069}}
{'epoch': 1539264589395, 'value': {x : -0.012, y : 0.035, z : -0.070}}
{'epoch': 1539264589398, 'value': {x : -0.011, y : 0.036, z : -0.072}}
{'epoch': 1539264589399, 'value': {x : -0.010, y : 0.033, z : -0.076}}
{'epoch': 1539264589402, 'value': {x : -0.013, y : 0.037, z : -0.075}}
{'epoch': 1539264589405, 'value': {x : -0.013, y : 0.039, z : -0.077}}
{'epoch': 1539264589407, 'value': {x : -0.009, y : 0.040, z : -0.076}}
{'epoch': 1539264589410, 'value': {x : -0.012, y : 0.038, z : -0.077}}
{'epoch': 1539264589413, 'value': {x : -0.016, y : 0.032, z : -0.087}}
{'epoch': 1539264589414, 'value': {x : -0.009, y : 0.032, z : -0.087}}
{'epoch': 1539264589417, 'value': {x : -0.011, y : 0.033, z : -0.090}}
{'epoch': 1539264589420, 'value': {x : -0.013, y : 0.033, z : -0.089}}
{'epoch': 1539264589421, 'value': {x : -0.012, y : 0.032, z : -0.100}}
{'epoch': 1539264589424, 'value': {x : -0.010, y : 0.036, z : -0.102}}
{'epoch': 1539264589427, 'value': {x : -0.008, y : 0.038, z : -0.107}}
{'epoch': 1539264589430, 'value': {x : -0.007, y : 0.042, z : -0.108}}
{'epoch': 1539264589432, 'value': {x : -0.005, y : 0.045, z : -0.093}}
{'epoch': 1539264589435, 'value': {x : -0.002, y : 0.048, z : -0.091}}
{'epoch': 1539264589438, 'value': {x : -0.002, y : 0.045, z : -0.097}}
{'epoch': 1539264589439, 'value': {x : -0.004, y : 0.043, z : -0.099}}
{'epoch': 1539264589442, 'value': {x : -0.008, y : 0.040, z : -0.110}}
{'epoch': 1539264589445, 'value': {x : -0.005, y : 0.035, z : -0.126}}
{'epoch': 1539264589446, 'value': {x : -0.006, y : 0.032, z : -0.128}}
{'epoch': 1539264589449, 'value': {x : -0.006, y : 0.035, z : -0.131}}
{'epoch': 1539264589452, 'value': {x : -0.007, y : 0.034, z : -0.145}}
{'epoch': 1539264589454, 'value': {x : -0.006, y : 0.038, z : -0.147}}
{'epoch': 1539264589457, 'value': {x : -0.005, y : 0.040, z : -0.151}}
{'epoch': 1539264589460, 'value': {x : -0.004, y : 0.040, z : -0.145}}
{'epoch': 1539264589461, 'value': {x : 0.001, y : 0.050, z : -0.145}}
{'epoch': 1539264589464, 'value': {x : 0.002, y : 0.044, z : -0.147}}
{'epoch': 1539264589467, 'value': {x : -0.002, y : 0.040, z : -0.149}}
{'epoch': 1539264589468, 'value': {x : 0.004, y : 0.039, z : -0.146}}
{'epoch': 1539264589471, 'value': {x : 0.002, y : 0.040, z : -0.145}}
{'epoch': 1539264589474, 'value': {x : 0.005, y : 0.041, z : -0.143}}
{'epoch': 1539264589476, 'value': {x : 0.005, y : 0.044, z : -0.144}}
{'epoch': 1539264589479, 'value': {x : -0.000, y : 0.040, z : -0.162}}
{'epoch': 1539264589482, 'value': {x : -0.000, y : 0.033, z : -0.190}}
{'epoch': 1539264589483, 'value': {x : 0.005, y : 0.036, z : -0.195}}
{'epoch': 1539264589486, 'value': {x : 0.010, y : 0.037, z : -0.193}}
{'epoch': 1539264589489, 'value': {x : 0.010, y : 0.037, z : -0.202}}
{'epoch': 1539264589490, 'value': {x : 0.010, y : 0.039, z : -0.215}}
{'epoch': 1539264589493, 'value': {x : 0.016, y : 0.036, z : -0.209}}
{'epoch': 1539264589496, 'value': {x : 0.012, y : 0.034, z : -0.213}}
{'epoch': 1539264589498, 'value': {x : 0.018, y : 0.033, z : -0.213}}
{'epoch': 1539264589501, 'value': {x : 0.022, y : 0.028, z : -0.211}}
{'epoch': 1539264589503, 'value': {x : 0.015, y : 0.029, z : -0.219}}
{'epoch': 1539264589505, 'value': {x : 0.010, y : 0.030, z : -0.225}}
{'epoch': 1539264589508, 'value': {x : 0.007, y : 0.031, z : -0.238}}
{'epoch': 1539264589511, 'value': {x : 0.008, y : 0.032, z : -0.245}}
{'epoch': 1539264589512, 'value': {x : 0.012, y : 0.033, z : -0.248}}
{'epoch': 1539264589515, 'value': {x : 0.010, y : 0.032, z : -0.255}}
{'epoch': 1539264589518, 'value': {x : 1.814, y : -1.235, z : -2.124}}
{'epoch': 1539264589520, 'value': {x : 4.000, y : 0.191, z : -3.739}}
{'epoch': 1539264589523, 'value': {x : 4.000, y : 3.176, z : -3.621}}
{'epoch': 1539264589525, 'value': {x : 3.948, y : -3.712, z : -4.000}}
{'epoch': 1539264589528, 'value': {x : 4.000, y : -4.000, z : -4.000}}
{'epoch': 1539264589530, 'value': {x : 4.000, y : -3.888, z : -1.999}}
{'epoch': 1539264589533, 'value': {x : 3.999, y : -3.047, z : 1.855}}
{'epoch': 1539264589536, 'value': {x : 4.000, y : -0.493, z : 1.546}}
{'epoch': 1539264589537, 'value': {x : 3.438, y : -0.457, z : 0.398}}
{'epoch': 1539264589540, 'value': {x : 1.004, y : -1.024, z : -0.086}}
{'epoch': 1539264589543, 'value': {x : -0.661, y : -1.365, z : 0.436}}
{'epoch': 1539264589544, 'value': {x : -1.075, y : -1.096, z : 0.674}}
{'epoch': 1539264589547, 'value': {x : -1.076, y : -0.818, z : 0.226}}
{'epoch': 1539264589550, 'value': {x : -0.956, y : -0.693, z : -0.218}}
{'epoch': 1539264589552, 'value': {x : -1.195, y : -0.590, z : -0.480}}
{'epoch': 1539264589555, 'value': {x : -0.855, y : -0.345, z : -0.160}}
{'epoch': 1539264589558, 'value': {x : -1.178, y : 0.008, z : 0.045}}
{'epoch': 1539264589559, 'value': {x : -1.839, y : 0.511, z : 0.259}}
{'epoch': 1539264589562, 'value': {x : -2.564, y : 0.953, z : 0.573}}
{'epoch': 1539264589565, 'value': {x : -2.579, y : 0.987, z : 0.816}}
{'epoch': 1539264589566, 'value': {x : -2.927, y : 0.969, z : 0.661}}
{'epoch': 1539264589569, 'value': {x : -2.335, y : 0.829, z : 0.684}}
{'epoch': 1539264589572, 'value': {x : -1.696, y : 0.770, z : 0.550}}
{'epoch': 1539264589574, 'value': {x : -2.306, y : 1.423, z : -2.188}}
{'epoch': 1539264589577, 'value': {x : -1.304, y : 0.448, z : -1.507}}
{'epoch': 1539264589580, 'value': {x : -0.768, y : 0.301, z : 0.701}}
{'epoch': 1539264589581, 'value': {x : -0.440, y : -0.293, z : -0.287}}
{'epoch': 1539264589584, 'value': {x : -0.335, y : -0.242, z : 0.055}}
{'epoch': 1539264589587, 'value': {x : -0.249, y : -0.379, z : -0.237}}
{'epoch': 1539264589588, 'value': {x : -0.373, y : -0.716, z : 0.313}}
{'epoch': 1539264589591, 'value': {x : -0.672, y : -0.821, z : 0.435}}
{'epoch': 1539264589594, 'value': {x : -0.930, y : -0.820, z : 0.359}}
{'epoch': 1539264589596, 'value': {x : -1.125, y : -0.805, z : 0.325}}
{'epoch': 1539264589599, 'value': {x : -1.224, y : -0.748, z : 0.267}}
{'epoch': 1539264589602, 'value': {x : -1.212, y : -0.682, z : 0.256}}
{'epoch': 1539264589603, 'value': {x : -1.136, y : -0.638, z : 0.277}}
{'epoch': 1539264589606, 'value': {x : -1.023, y : -0.627, z : 0.299}}
{'epoch': 1539264589609, 'value': {x : -0.906, y : -0.627, z : 0.306}}
{'epoch': 1539264589610, 'value': {x : -0.777, y : -0.628, z : 0.460}}
{'epoch': 1539264589613, 'value': {x : -0.747, y : -0.686, z : 0.537}}
{'epoch': 1539264589616, 'value': {x : -0.746, y : -0.727, z : 0.636}}
{'epoch': 1539264589618, 'value': {x : -0.691, y : -0.739, z : 0.787}}
{'epoch': 1539264589621, 'value': {x : -0.700, y : -0.721, z : 0.866}}
{'epoch': 1539264589624, 'value': {x : -0.723, y : -0.612, z : 0.777}}
{'epoch': 1539264589627, 'value': {x : -0.795, y : -0.560, z : 0.457}}
{'epoch': 1539264589628, 'value': {x : -0.939, y : -0.760, z : -0.325}}
{'epoch': 1539264589631, 'value': {x : -0.809, y : -0.922, z : -0.480}}
{'epoch': 1539264589634, 'value': {x : -0.813, y : -0.788, z : -0.153}}
{'epoch': 1539264589635, 'value': {x : -0.916, y : -0.616, z : 0.098}}
{'epoch': 1539264589638, 'value': {x : -0.825, y : -0.544, z : 0.292}}
{'epoch': 1539264589641, 'value': {x : -0.808, y : -0.532, z : 0.249}}
{'epoch': 1539264589643, 'value': {x : -0.810, y : -0.551, z : 0.171}}
{'epoch': 1539264589646, 'value': {x : -0.765, y : -0.574, z : 0.139}}
{'epoch': 1539264589648, 'value': {x : -0.842, y : -0.567, z : 0.097}}
{'epoch': 1539264589650, 'value': {x : -0.988, y : -0.538, z : 0.029}}
{'epoch': 1539264589653, 'value': {x : -0.898, y : -0.624, z : 0.017}}
{'epoch': 1539264589656, 'value': {x : -0.826, y : -0.706, z : -0.009}}
{'epoch': 1539264589657, 'value': {x : -0.829, y : -0.697, z : -0.022}}
{'epoch': 1539264589660, 'value': {x : -0.755, y : -0.678, z : 0.036}}
{'epoch': 1539264589663, 'value': {x : -0.628, y : -0.663, z : 0.154}}
{'epoch': 1539264589665, 'value': {x : -0.650, y : -0.672, z : 0.190}}
{'epoch': 1539264589668, 'value': {x : -0.704, y : -0.670, z : 0.202}}
